season,teamName,playerName,playerAge,nationality,height(cm),weight(kg),game_appear,game_lineups,position,rating,sub_in,sub_out,sub_bench,shots_total,shots_on,goals_total,goal_conceded,goal_assists,goal_saved,pass_total,key_pass,pass_accura,tackle_total,tackle_blocks,tackle_intercep,duel_total,duel_won,dribble_attemp,dribble_success,fouls_drawn,fouls_committed,yellow_card,yollowed_card,red_card,penalty_scored,penalty_missed,penalty_saved
2023,Celta Vigo,Miguel Baeza,24,Spain,177.0,67.0,0.0,0.0,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Celta Vigo,A. Marchesín,36,Argentina,188.0,82.0,0.0,0.0,Goalkeeper,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2023,Celta Vigo,Gabri Veiga,22,Spain,184.0,76.0,1.0,0.0,Midfielder,6.3,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Celta Vigo,J. Strand Larsen,24,Norway,193.0,79.0,23.0,23.0,Attacker,7.026086,0.0,17.0,0.0,42.0,19.0,8.0,0.0,2.0,0.0,367.0,16.0,11.0,13.0,1.0,3.0,292.0,118.0,48.0,24.0,32.0,47.0,3.0,0.0,0.0,0.0,0.0,0.0
2023,Celta Vigo,Miguel Rodríguez,21,Spain,179.0,73.0,11.0,1.0,Attacker,6.39,10.0,1.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,59.0,2.0,4.0,4.0,0.0,2.0,47.0,14.0,11.0,3.0,6.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0
2023,Celta Vigo,J. Bamba,28,Côte d'Ivoire,175.0,72.0,18.0,17.0,Attacker,7.016666,1.0,10.0,1.0,21.0,14.0,2.0,0.0,1.0,0.0,479.0,26.0,21.0,10.0,0.0,11.0,181.0,94.0,65.0,33.0,45.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Celta Vigo,T. Douvikas,25,Greece,184.0,76.0,19.0,4.0,Attacker,6.644444,15.0,2.0,16.0,11.0,9.0,4.0,0.0,0.0,0.0,103.0,3.0,4.0,8.0,1.0,1.0,104.0,50.0,12.0,5.0,17.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0
2023,Celta Vigo,Iago Aspas,37,Spain,176.0,67.0,21.0,19.0,Attacker,7.419047,2.0,10.0,3.0,40.0,17.0,3.0,0.0,4.0,0.0,631.0,58.0,23.0,2.0,2.0,5.0,115.0,59.0,25.0,19.0,34.0,10.0,4.0,0.0,1.0,1.0,2.0,0.0
2023,Celta Vigo,T. Allende,25,Argentina,181.26603001364256,74.47086247086247,1.0,0.0,Attacker,6.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Celta Vigo,Carles Pérez,26,Spain,173.0,75.0,9.0,4.0,Attacker,6.644444,5.0,4.0,13.0,5.0,1.0,0.0,0.0,0.0,0.0,116.0,8.0,10.0,6.0,0.0,4.0,70.0,24.0,15.0,8.0,8.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0
2023,Celta Vigo,Hugo Álvarez,21,Spain,176.0,74.47086247086247,2.0,0.0,Midfielder,6.85,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,10.0,1.0,0.0,1.0,6.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Celta Vigo,Hugo Sotelo,21,Spain,180.0,74.47086247086247,8.0,3.0,Midfielder,6.8,5.0,3.0,19.0,4.0,1.0,0.0,0.0,0.0,0.0,226.0,4.0,26.0,9.0,1.0,1.0,32.0,12.0,2.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Celta Vigo,W. Swedberg,20,Sweden,185.0,78.0,8.0,0.0,Midfielder,6.771428,8.0,0.0,22.0,3.0,2.0,2.0,0.0,0.0,0.0,30.0,0.0,3.0,5.0,0.0,1.0,23.0,16.0,5.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Celta Vigo,Jaílson,29,Brazil,187.0,75.0,4.0,2.0,Midfielder,6.85,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,71.0,1.0,13.0,9.0,1.0,3.0,39.0,19.0,3.0,2.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
2023,Celta Vigo,L. de la Torre,26,USA,178.0,63.0,21.0,16.0,Midfielder,6.747619,5.0,9.0,5.0,9.0,6.0,1.0,0.0,3.0,0.0,508.0,13.0,20.0,31.0,3.0,8.0,157.0,56.0,16.0,6.0,10.0,28.0,2.0,1.0,0.0,0.0,0.0,0.0
2023,Real Madrid,Juanmi Latasa,22,Spain,192.0,86.0,0.0,0.0,Attacker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Real Madrid,Reinier,21,Brazil,185.0,78.0,0.0,0.0,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Real Madrid,Á. Rodríguez,20,Uruguay,192.0,81.0,0.0,0.0,Attacker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Real Madrid,Marvel,21,Spain,184.0,75.0,0.0,0.0,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Real Madrid,T. Zidane,22,France,196.0,74.0,0.0,0.0,Midfielder,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Real Madrid,Edgar Pujol,20,Spain,177.0,70.0,0.0,0.0,Defender,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Real Madrid,Mario de Luis,22,Spain,185.0,75.0,0.0,0.0,Goalkeeper,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Real Madrid,Dani Carvajal,32,Spain,173.0,73.0,17.0,16.0,Defender,7.3625,1.0,5.0,2.0,10.0,7.0,3.0,0.0,2.0,0.0,767.0,18.0,39.0,34.0,4.0,20.0,126.0,60.0,14.0,7.0,12.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0
2023,Real Madrid,Odriozola,29,Spain,176.0,66.0,0.0,0.0,Defender,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Real Madrid,Gonzalo García,20,Spain,182.0,74.0,2.0,0.0,Attacker,6.6,2.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,4.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Real Madrid,Joselu,34,Spain,192.0,80.0,23.0,9.0,Attacker,6.930434,14.0,5.0,14.0,34.0,20.0,7.0,0.0,2.0,0.0,244.0,10.0,8.0,5.0,0.0,5.0,91.0,47.0,11.0,5.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0
2023,Real Madrid,Rodrygo,23,Brazil,174.0,64.0,23.0,19.0,Attacker,7.291304,4.0,12.0,4.0,50.0,23.0,7.0,0.0,4.0,0.0,649.0,32.0,25.0,10.0,0.0,6.0,196.0,93.0,100.0,47.0,31.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0
2023,Real Madrid,Vinícius Júnior,24,Brazil,176.0,73.0,14.0,13.0,Attacker,7.1,1.0,11.0,2.0,28.0,17.0,6.0,0.0,2.0,0.0,311.0,15.0,17.0,8.0,0.0,0.0,175.0,80.0,94.0,40.0,31.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0
2023,Real Madrid,Mario Martín,20,Spain,178.0,74.0,0.0,0.0,Midfielder,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Real Madrid,N. Paz,20,Argentina,186.0,74.0,4.0,0.0,Midfielder,6.5,4.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,4.0,0.0,0.0,1.0,4.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Real Madrid,A. Güler,19,Türkiye,176.0,74.47086247086247,1.0,0.0,Midfielder,6.7,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Real Madrid,Brahim Díaz,25,Spain,171.0,59.0,18.0,8.0,Midfielder,7.17647,10.0,8.0,15.0,15.0,9.0,4.0,0.0,1.0,0.0,342.0,11.0,17.0,13.0,0.0,2.0,121.0,63.0,43.0,24.0,25.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Real Madrid,Dani Ceballos,28,Spain,179.0,70.0,12.0,1.0,Midfielder,6.7,11.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,188.0,3.0,15.0,4.0,1.0,0.0,39.0,20.0,7.0,4.0,11.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
2023,Real Madrid,A. Tchouaméni,24,France,187.0,81.0,17.0,13.0,Midfielder,7.217647,4.0,4.0,4.0,9.0,4.0,2.0,0.0,1.0,0.0,887.0,7.0,48.0,22.0,8.0,19.0,109.0,73.0,7.0,5.0,13.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0
2023,Real Madrid,Lucas Vázquez,33,Spain,173.0,70.0,17.0,6.0,Midfielder,7.0875,11.0,2.0,17.0,6.0,4.0,1.0,0.0,3.0,0.0,460.0,16.0,29.0,16.0,1.0,7.0,78.0,42.0,22.0,12.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Alaves,T. Hara,24,Japan,191.0,84.0,0.0,0.0,Attacker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Alaves,F. Lejeune,32,France,189.0,89.0,0.0,0.0,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Alaves,Laguardia,34,Spain,185.0,80.0,0.0,0.0,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Alaves,Salva Sevilla,40,Spain,178.0,71.0,0.0,0.0,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Alaves,J. Panichelli,22,Argentina,186.0,82.0,0.0,0.0,Attacker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Alaves,A. Mahmoud,24,Mauritania,189.0,75.0,0.0,0.0,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Alaves,Jesús Owono,23,Equatorial Guinea,183.0,67.0,0.0,0.0,Goalkeeper,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Alaves,M. Sylla,30,Senegal,184.0,84.0,2.0,0.0,Attacker,6.45,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,1.0,0.0,11.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Alaves,Miguel de la Fuente,25,Spain,180.0,77.0,3.0,1.0,Attacker,6.366666,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,2.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Alaves,Jon Karrikaburu,22,Spain,183.0,74.47086247086247,2.0,0.0,Attacker,6.2,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Alaves,Álex Balboa,23,Equatorial Guinea,181.0,73.0,0.0,0.0,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Alaves,José de León,20,Spain,181.26603001364256,74.47086247086247,0.0,0.0,Attacker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Alaves,Unai Ropero,23,Spain,187.0,72.0,1.0,0.0,Attacker,6.3,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Alaves,G. Gagua,23,Georgia,193.0,74.47086247086247,0.0,0.0,Attacker,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Alaves,Samu Omorodion,20,Spain,193.0,74.47086247086247,21.0,12.0,Attacker,6.657142,9.0,10.0,9.0,33.0,16.0,7.0,0.0,1.0,0.0,174.0,12.0,6.0,3.0,1.0,1.0,180.0,63.0,40.0,14.0,17.0,18.0,4.0,0.0,0.0,0.0,0.0,0.0
2023,Alaves,Carlos Vicente,25,Spain,179.0,74.47086247086247,4.0,3.0,Attacker,7.075,1.0,3.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,74.0,9.0,10.0,6.0,0.0,1.0,57.0,28.0,13.0,6.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Alaves,A. Rebbach,26,Algeria,176.0,74.47086247086247,17.0,6.0,Attacker,6.71875,11.0,6.0,17.0,12.0,4.0,1.0,0.0,0.0,0.0,119.0,14.0,5.0,8.0,1.0,3.0,81.0,27.0,17.0,7.0,7.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0
2023,Alaves,G. Simeone,22,Argentina,180.0,75.0,4.0,0.0,Attacker,6.4,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,2.0,1.0,0.0,0.0,8.0,3.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Alaves,Xeber Alkain,27,Spain,174.0,69.0,9.0,3.0,Attacker,6.728571,6.0,3.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,74.0,5.0,7.0,4.0,0.0,1.0,33.0,9.0,7.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0
2023,Alaves,Kike García,35,Spain,186.0,79.0,21.0,10.0,Attacker,6.909523,11.0,9.0,12.0,36.0,20.0,3.0,0.0,0.0,0.0,190.0,11.0,6.0,2.0,4.0,0.0,149.0,75.0,18.0,10.0,28.0,14.0,3.0,0.0,0.0,0.0,1.0,0.0
2023,Real Betis,Félix Garreta,19,Spain,181.26603001364256,74.47086247086247,0.0,0.0,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Real Betis,Loren Morón,30,Spain,188.0,66.0,0.0,0.0,Attacker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Real Betis,Sergio Canales,32,Spain,176.0,65.0,0.0,0.0,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Real Betis,Álex Collado,24,Spain,177.0,66.0,0.0,0.0,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Real Betis,Martín Montoya,32,Spain,175.0,73.0,0.0,0.0,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Real Betis,Y. Fékir,26,France,170.0,65.0,0.0,0.0,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Real Betis,A. Guardado,38,Mexico,169.0,60.0,12.0,4.0,Midfielder,6.8,8.0,3.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,284.0,5.0,20.0,17.0,2.0,6.0,58.0,30.0,7.0,6.0,3.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0
2023,Real Betis,Luiz Henrique,23,Brazil,181.0,77.0,14.0,6.0,Attacker,6.985714,8.0,4.0,10.0,12.0,4.0,0.0,0.0,3.0,0.0,185.0,11.0,9.0,15.0,0.0,5.0,126.0,71.0,39.0,26.0,15.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0
2023,Real Betis,Luiz Felipe,27,Italy,187.0,80.0,4.0,4.0,Defender,6.875,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,167.0,1.0,37.0,7.0,4.0,4.0,19.0,10.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
2023,Real Betis,Pablo Fornals,28,Spain,178.0,67.0,1.0,0.0,Midfielder,6.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Real Betis,E. Ávila,30,Argentina,172.0,81.0,0.0,0.0,Attacker,6.894117,0.0,0.0,0.0,19.0,6.0,0.0,0.0,3.0,0.0,279.0,21.0,11.0,3.0,0.0,5.0,85.0,38.0,15.0,5.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Real Betis,Assane Diao,19,Spain,185.0,80.0,16.0,13.0,Attacker,6.5875,3.0,11.0,5.0,13.0,3.0,2.0,0.0,0.0,0.0,238.0,9.0,11.0,19.0,4.0,7.0,177.0,72.0,45.0,17.0,22.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0
2023,Real Betis,Willian José,33,Brazil,189.0,93.0,19.0,14.0,Attacker,6.889473,5.0,12.0,6.0,24.0,13.0,6.0,0.0,1.0,0.0,270.0,13.0,11.0,6.0,1.0,0.0,95.0,42.0,7.0,2.0,11.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0
2023,Real Betis,Ayoze Pérez,31,Spain,178.0,72.0,19.0,19.0,Attacker,6.926315,0.0,11.0,1.0,34.0,14.0,4.0,0.0,1.0,0.0,417.0,22.0,17.0,36.0,2.0,17.0,238.0,109.0,70.0,30.0,34.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0
2023,Real Betis,A. Ezzalzouli,23,Morocco,177.0,72.0,15.0,3.0,Attacker,6.75,12.0,3.0,12.0,4.0,1.0,1.0,0.0,0.0,0.0,26.0,2.0,9.0,1.0,0.0,0.0,15.0,7.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Real Betis,N. Fekir,31,France,173.0,72.0,6.0,2.0,Attacker,6.88,4.0,1.0,5.0,6.0,2.0,0.0,0.0,1.0,0.0,111.0,7.0,15.0,3.0,0.0,3.0,29.0,16.0,3.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Real Betis,Enrique Fernández,21,Spain,177.0,74.47086247086247,0.0,0.0,Midfielder,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Real Betis,Ginés Sorroche,20,Spain,181.26603001364256,74.47086247086247,0.0,0.0,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Real Betis,Dani Pérez,19,Spain,173.0,64.0,0.0,0.0,Midfielder,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Real Betis,Juan Cruz,24,Spain,177.0,72.0,5.0,0.0,Midfielder,6.56,5.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,3.0,0.0,0.0,0.0,13.0,7.0,7.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Getafe,J. Harper,27,Scotland,187.0,78.0,0.0,0.0,Attacker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Getafe,Jaime Seoane,26,Spain,175.0,73.0,0.0,0.0,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Getafe,J. Silva,29,Argentina,178.0,72.0,0.0,0.0,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Getafe,Ángel Algobia,24,Spain,180.0,78.0,0.0,0.0,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Getafe,E. Cabaco,28,Uruguay,185.0,84.0,0.0,0.0,Defender,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Getafe,S. Mitrović,34,Serbia,189.0,84.0,11.0,9.0,Defender,6.672727,2.0,4.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,251.0,2.0,17.0,9.0,2.0,5.0,60.0,24.0,3.0,2.0,2.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0
2023,Getafe,E. Ünal,27,Türkiye,187.0,78.0,3.0,1.0,Attacker,6.8,2.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,34.0,3.0,7.0,0.0,0.0,0.0,29.0,10.0,3.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,Getafe,Borja Mayoral,27,Spain,182.0,74.0,23.0,21.0,Attacker,7.134782,2.0,13.0,2.0,31.0,25.0,14.0,0.0,1.0,0.0,445.0,17.0,14.0,9.0,0.0,2.0,228.0,101.0,38.0,17.0,31.0,23.0,2.0,0.0,0.0,4.0,0.0,0.0
2023,Getafe,Juanmi Latasa,23,Spain,192.0,86.0,21.0,12.0,Attacker,6.775,9.0,8.0,10.0,26.0,12.0,2.0,0.0,0.0,0.0,275.0,11.0,7.0,5.0,0.0,3.0,299.0,136.0,8.0,4.0,24.0,52.0,4.0,1.0,0.0,0.0,0.0,0.0
2023,Getafe,M. Greenwood,23,England,181.0,70.0,19.0,16.0,Attacker,7.052631,3.0,6.0,3.0,34.0,17.0,5.0,0.0,4.0,0.0,484.0,19.0,20.0,5.0,0.0,2.0,152.0,58.0,52.0,30.0,19.0,24.0,3.0,0.0,1.0,2.0,0.0,0.0
2023,Getafe,Jaime Mata,36,Spain,185.0,79.0,20.0,13.0,Attacker,6.677777,7.0,10.0,8.0,8.0,3.0,1.0,0.0,0.0,0.0,285.0,8.0,10.0,17.0,1.0,11.0,139.0,60.0,5.0,3.0,13.0,33.0,6.0,1.0,0.0,0.0,0.0,0.0
2023,Getafe,I. Moriba,21,Guinea,185.0,73.0,0.0,0.0,Midfielder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
